image_file,image_id,role,word,surface,s_det,n_instances,n_patches,patch_frac,outside_crop,leak_max,seg,ell,ell_masked,delta,delta_lo,delta_ins,delta_lo_ins,delta_ctrl,delta_lo_ctrl,conf_drop_pct,mu_hat,sigma_hat,tau,decision,gt_label,outcome
COCO_val2014_000000269873.jpg,269873,probe,bowl,,0.0601,1,2,0.0035,0,0.000e+00,sam,-6.58250,-6.51180,-0.07070,0.01562,3.36880,3.28125,0.01383,0.03125,-7.326,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,scissors,,0.1290,1,76,0.1319,0,0.000e+00,sam,-5.94716,-5.88417,-0.06299,-0.14063,0.19787,2.32812,0.15792,-0.15625,-6.502,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,toaster,,0.0328,1,7,0.0122,0,0.000e+00,sam,-7.18391,-7.18219,-0.00172,0.00000,2.40082,3.95313,-0.04183,-0.01563,-0.172,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,knife,,0.1337,1,76,0.1319,0,0.000e+00,sam,-6.77807,-6.41187,-0.36619,-0.00000,-1.28733,1.95313,-0.41421,0.00000,-44.224,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,broccoli,,0.0745,1,30,0.0521,0,0.000e+00,sam,-5.43476,-5.39796,-0.03680,0.07812,1.99510,1.64063,-0.11095,0.09375,-3.749,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,cat,,0.1323,1,30,0.0521,0,0.000e+00,sam,-11.51790,-11.36150,-0.15640,0.06250,3.54775,2.07813,0.07638,0.07813,-16.929,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,hair drier,,0.0561,1,6,0.0104,0,0.000e+00,sam,-5.61393,-5.55696,-0.05697,0.01562,0.92686,2.98437,-0.02882,0.01563,-5.862,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,,,0.0479,1,76,0.1319,0,0.000e+00,sam,-8.32259,-8.66195,0.33936,0.06250,-0.13352,-1.57812,0.64084,0.07813,28.777,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000269873.jpg,269873,probe,keyboard,,0.0953,1,28,0.0486,0,0.000e+00,sam,-14.20149,-14.35701,0.15552,-0.04688,7.31110,4.35938,0.34214,-0.04687,14.403,-0.02538,0.19291,0.16752,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,candidate,sink,sink,0.5378,1,12,0.0208,0,0.000e+00,sam,-3.08773,-4.28788,1.20015,2.18750,-2.59687,-0.07812,1.63694,2.17188,69.885,-0.25364,0.21070,-0.04294,VERIFIED,REAL,TN
COCO_val2014_000000524656.jpg,524656,candidate,microwave,microwave,0.6789,1,43,0.0747,0,0.000e+00,sam,-1.13605,-2.38218,1.24613,3.84375,1.79725,3.54688,1.24813,4.07813,71.238,-0.25364,0.21070,-0.04294,VERIFIED,REAL,TN
COCO_val2014_000000524656.jpg,524656,candidate,toaster,toaster,0.5800,1,42,0.0729,0,0.000e+00,sam,-4.48112,-5.58492,1.10380,2.68750,3.22833,2.26562,1.59011,2.67187,66.839,-0.25364,0.21070,-0.04294,VERIFIED,REAL,TN
COCO_val2014_000000524656.jpg,524656,candidate,refrigerator,refrigerator,0.6828,1,24,0.0417,0,0.000e+00,sam,-1.69674,-1.59145,-0.10529,0.60937,-0.55686,-0.25000,-0.10352,0.67188,-11.104,-0.25364,0.21070,-0.04294,HALLUCINATED,REAL,FP
COCO_val2014_000000524656.jpg,524656,candidate,oven,stove,0.7294,1,43,0.0747,0,0.000e+00,sam,-5.37072,-6.55496,1.18424,4.46875,2.67661,4.35938,1.25206,4.56250,69.402,-0.25364,0.21070,-0.04294,VERIFIED,REAL,TN
COCO_val2014_000000524656.jpg,524656,candidate,appliance,appliance,0.6761,1,42,0.0729,0,0.000e+00,sam,-6.26635,-7.31586,1.04951,3.26563,2.03834,3.50000,1.12964,3.40625,64.989,-0.25364,0.21070,-0.04294,VERIFIED,UNKNOWN,TN
COCO_val2014_000000524656.jpg,524656,candidate,kitchen,kitchen,0.5451,1,85,0.1476,0,0.000e+00,sam,-0.69711,-0.69670,-0.00041,-0.15625,-1.68469,-2.68750,-0.03931,-0.03125,-0.041,-0.25364,0.21070,-0.04294,VERIFIED,UNKNOWN,TN
COCO_val2014_000000524656.jpg,524656,candidate,window,window,0.7040,1,172,0.2986,0,0.000e+00,sam,-4.54086,-7.52328,2.98242,2.64063,5.27690,2.01562,4.08434,2.42187,94.933,-0.25364,0.21070,-0.04294,VERIFIED,UNKNOWN,TN
COCO_val2014_000000524656.jpg,524656,probe,frisbee,,0.1093,1,43,0.0747,0,0.000e+00,sam,-4.31571,-3.92473,-0.39098,-0.29687,-0.26003,-0.31250,-0.43418,-0.15625,-47.842,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,car,,0.1351,1,42,0.0729,0,0.000e+00,sam,-10.77914,-10.37838,-0.40076,0.06250,1.51465,3.90625,-0.37776,0.00000,-49.296,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,hair drier,,0.0679,1,43,0.0747,0,0.000e+00,sam,-4.79794,-4.59688,-0.20106,-0.00000,-0.48878,1.98437,-0.10881,-0.09375,-22.270,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,skateboard,,0.1357,1,42,0.0729,0,0.000e+00,sam,-5.37449,-5.10038,-0.27411,-0.17187,0.22193,0.60937,-0.29891,-0.18750,-31.536,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,baseball bat,,0.1198,1,43,0.0747,0,0.000e+00,sam,-7.12115,-6.58970,-0.53144,-0.35938,-1.69822,0.51562,-0.41452,-0.43750,-70.139,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,teddy bear,,0.1742,1,4,0.0069,0,0.000e+00,sam,-4.04378,-4.07472,0.03094,0.26563,1.68856,3.17188,0.03017,0.29688,3.046,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,parking meter,,0.0485,1,42,0.0729,0,0.000e+00,sam,-5.25894,-5.12494,-0.13399,0.09375,1.60074,1.96875,-0.14626,0.06250,-14.339,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,sports ball,,0.1427,1,2,0.0035,0,0.000e+00,sam,-6.71464,-6.66608,-0.04856,0.18750,2.29852,2.40625,-0.08838,0.12500,-4.976,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,stop sign,,0.0539,1,42,0.0729,0,0.000e+00,sam,-6.50739,-6.28217,-0.22522,0.21875,1.09136,1.89063,-0.25453,0.25000,-25.259,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,tennis racket,,0.1618,1,42,0.0729,0,0.000e+00,sam,-4.41117,-4.39381,-0.01736,-0.28125,0.47066,0.34375,-0.00127,-0.23437,-1.751,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,toothbrush,,0.1106,1,10,0.0174,0,0.000e+00,sam,-3.79548,-3.62323,-0.17225,-0.17188,1.05510,1.23438,-0.18484,-0.31250,-18.798,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,baseball glove,,0.1212,1,42,0.0729,0,0.000e+00,sam,-5.07563,-4.73457,-0.34106,-0.21875,0.00536,-0.03125,-0.42538,-0.25000,-40.644,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,motorcycle,,0.1498,1,42,0.0729,0,0.000e+00,sam,-6.94025,-6.82944,-0.11080,-0.12500,1.11989,1.65625,-0.26244,-0.25000,-11.718,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,,,0.0477,1,42,0.0729,0,0.000e+00,sam,-10.92367,-10.87447,-0.04920,0.09375,2.01856,0.53125,-0.05659,0.07812,-5.043,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,traffic light,,0.0647,1,42,0.0729,0,0.000e+00,sam,-7.30554,-7.09193,-0.21361,0.23438,0.69579,1.92188,-0.17325,0.17187,-23.815,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,surfboard,,0.0996,1,43,0.0747,0,0.000e+00,sam,-4.71362,-4.06388,-0.64973,-0.59375,-1.03621,0.00000,-0.66282,-0.65625,-91.503,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,bird,,0.1447,1,42,0.0729,0,0.000e+00,sam,-10.61508,-10.30416,-0.31092,0.04687,1.15137,1.43750,-0.25376,-0.15625,-36.468,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,tie,,0.1797,1,42,0.0729,0,0.000e+00,sam,-13.12679,-12.65572,-0.47107,0.35938,2.34278,3.59375,-0.36767,0.79688,-60.171,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,book,,0.1798,1,3,0.0052,0,0.000e+00,sam,-11.46273,-11.52954,0.06681,0.20312,4.89200,2.59375,0.07174,0.18750,6.462,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000524656.jpg,524656,probe,snowboard,,0.1160,1,43,0.0747,0,0.000e+00,sam,-8.47403,-7.84560,-0.62843,-0.10938,0.38434,0.09375,-0.57829,-0.10938,-87.467,-0.25364,0.21070,-0.04294,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,candidate,dog,dog,0.8143,1,40,0.0694,0,0.000e+00,sam,-0.47368,-6.51347,6.03979,7.65625,4.73168,7.43750,6.02984,7.68750,99.762,-0.76882,0.67032,-0.09850,VERIFIED,REAL,TN
COCO_val2014_000000369547.jpg,369547,candidate,bird,bird,0.4224,3,58,0.1007,0,0.000e+00,sam,-4.19243,-8.59731,4.40489,6.67188,3.03357,4.98437,4.37593,6.51563,98.778,-0.76882,0.67032,-0.09850,VERIFIED,REAL,TN
COCO_val2014_000000369547.jpg,369547,candidate,rocky,rocky,0.7148,1,558,0.9688,0,0.000e+00,sam,-2.05420,-3.81716,1.76295,4.25000,1.95123,4.14063,0.00000,0.00000,82.846,-0.76882,0.67032,-0.09850,VERIFIED,UNKNOWN,TN
COCO_val2014_000000369547.jpg,369547,probe,potted plant,,0.0452,1,40,0.0694,0,0.000e+00,sam,-3.81280,-3.47992,-0.33289,0.10938,0.72816,1.14063,-0.33066,0.12500,-39.499,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,knife,,0.1457,1,40,0.0694,0,0.000e+00,sam,-7.56162,-5.95615,-1.60547,0.20313,-0.72584,1.32813,-1.51681,0.21875,-398.020,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,sink,,0.0694,1,40,0.0694,0,0.000e+00,sam,-12.45415,-10.94706,-1.50708,-0.57812,-0.45972,0.92188,-1.50171,-0.46875,-351.355,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,baseball glove,,0.1380,1,40,0.0694,0,0.000e+00,sam,-4.25709,-3.95891,-0.29817,0.21875,-0.32115,1.14063,-0.28226,0.26563,-34.740,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,broccoli,,0.0820,1,40,0.0694,0,0.000e+00,sam,-5.06742,-4.52742,-0.54000,0.32813,0.31793,0.67188,-0.50787,0.31250,-71.601,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,book,,0.1061,1,40,0.0694,0,0.000e+00,sam,-11.68852,-10.66972,-1.01880,0.21875,1.66137,1.71875,-1.00229,0.23437,-176.987,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,toothbrush,,0.0768,1,40,0.0694,0,0.000e+00,sam,-4.63237,-4.29853,-0.33383,0.20313,1.01652,1.71875,-0.14714,0.23438,-39.631,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,vase,,0.0577,1,40,0.0694,0,0.000e+00,sam,-7.70030,-7.81410,0.11381,0.15625,3.22312,1.14063,0.65996,0.18750,10.757,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,bed,,0.1413,1,40,0.0694,0,0.000e+00,sam,-9.74711,-9.20878,-0.53833,0.01563,0.85668,1.56250,-0.50910,0.04688,-71.315,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,snowboard,,0.1478,1,40,0.0694,0,0.000e+00,sam,-7.91364,-8.17512,0.26147,-0.01563,2.08701,1.29687,0.32561,-0.03125,23.008,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,,,0.0784,1,40,0.0694,0,0.000e+00,sam,-11.16899,-10.22441,-0.94458,0.07812,1.17700,0.25000,-0.90944,0.15625,-157.174,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,keyboard,,0.0891,1,40,0.0694,0,0.000e+00,sam,-15.31743,-12.91191,-2.40552,0.23437,0.88012,1.95312,-2.31214,0.25000,-1008.420,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,microwave,,0.1068,1,40,0.0694,0,0.000e+00,sam,-4.76579,-4.02013,-0.74566,0.12500,-0.31522,1.20313,-0.75099,0.12500,-110.783,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,bowl,,0.0959,1,40,0.0694,0,0.000e+00,sam,-6.27022,-5.53999,-0.73023,0.18750,0.96257,1.59375,-0.70795,0.23437,-107.555,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,sports ball,,0.1025,1,40,0.0694,0,0.000e+00,sam,-5.14010,-5.50118,0.36108,0.60937,0.72552,2.56250,0.34961,0.62500,30.308,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,wine glass,,0.0484,1,40,0.0694,0,0.000e+00,sam,-7.81584,-6.53704,-1.27880,0.21875,0.31460,1.31250,-1.24306,0.23438,-259.232,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,apple,,0.1234,1,40,0.0694,0,0.000e+00,sam,-17.80668,-17.29090,-0.51578,0.34375,1.73861,1.43750,-0.46293,0.32813,-67.494,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,hair drier,,0.1007,1,40,0.0694,0,0.000e+00,sam,-7.37204,-6.17338,-1.19866,0.06250,0.99782,1.28125,-1.09373,0.06250,-231.568,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,suitcase,,0.1201,1,40,0.0694,0,0.000e+00,sam,-6.36489,-5.21395,-1.15094,0.14063,0.03556,1.25000,-1.12176,0.14062,-216.116,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000369547.jpg,369547,probe,remote,,0.1414,1,40,0.0694,0,0.000e+00,sam,-11.07524,-10.10722,-0.96802,-0.04688,-1.04566,1.75000,-0.61220,0.14063,-163.273,-0.76882,0.67032,-0.09850,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,candidate,person,man,0.7025,1,302,0.5243,0,0.000e+00,sam,-3.17399,-8.89087,5.71688,8.01563,6.71338,8.25000,0.14571,-0.06250,99.671,-0.65578,0.65450,-0.00128,VERIFIED,REAL,TN
COCO_val2014_000000181446.jpg,181446,candidate,refrigerator,refrigerator,0.8760,1,134,0.2326,0,0.000e+00,sam,-0.18848,-2.14033,1.95185,4.26563,1.99807,2.20312,1.96045,4.14063,85.799,-0.65578,0.65450,-0.00128,VERIFIED,REAL,TN
COCO_val2014_000000181446.jpg,181446,candidate,bottle,bottle,0.4790,7,39,0.0677,0,0.000e+00,sam,-4.00443,-4.80979,0.80535,2.73437,0.27885,-1.48437,0.95287,3.03125,55.307,-0.65578,0.65450,-0.00128,VERIFIED,REAL,TN
COCO_val2014_000000181446.jpg,181446,candidate,glasses,glasses,0.4131,1,22,0.0382,0,0.000e+00,sam,-7.24219,-9.62327,2.38108,4.50000,4.71338,1.62500,2.42566,4.56250,90.755,-0.65578,0.65450,-0.00128,VERIFIED,UNKNOWN,TN
COCO_val2014_000000181446.jpg,181446,candidate,shelf,shelf,0.2969,1,134,0.2326,0,0.000e+00,sam,-4.07079,-4.14517,0.07438,-0.82813,1.69493,-1.75000,0.59069,-1.10937,7.168,-0.65578,0.65450,-0.00128,VERIFIED,UNKNOWN,TN
COCO_val2014_000000181446.jpg,181446,candidate,food,food,0.3399,3,69,0.1198,0,0.000e+00,sam,-8.92399,-9.47218,0.54820,1.78125,4.18921,0.39063,0.33424,1.15625,42.201,-0.65578,0.65450,-0.00128,VERIFIED,UNKNOWN,TN
COCO_val2014_000000181446.jpg,181446,candidate,open,open,0.6527,1,302,0.5243,0,0.000e+00,sam,-8.11149,-6.99244,-1.11905,0.29687,-8.27490,-2.20313,0.20821,0.12500,-206.195,-0.65578,0.65450,-0.00128,HALLUCINATED,UNKNOWN,TN
COCO_val2014_000000181446.jpg,181446,probe,,,0.0899,1,134,0.2326,0,0.000e+00,sam,-11.54899,-10.67660,-0.87239,0.26562,1.75910,0.00000,-0.64358,0.23437,-139.262,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,bird,,0.1337,1,302,0.5243,0,0.000e+00,sam,-12.90055,-11.39087,-1.50968,-0.90625,-0.32568,-0.75000,0.34493,0.76562,-352.527,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,snowboard,,0.0534,1,134,0.2326,0,0.000e+00,sam,-6.29776,-7.44540,1.14764,-0.70313,0.96653,-0.25000,1.47702,-0.73437,68.262,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,kite,,0.1041,1,134,0.2326,0,0.000e+00,sam,-7.45339,-5.39357,-2.05983,-0.65625,-1.14922,0.15625,-1.90082,-0.57813,-684.463,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,tennis racket,,0.0789,1,134,0.2326,0,0.000e+00,sam,-5.29434,-4.70247,-0.59186,-0.71875,0.40456,-0.17187,-0.49888,-0.73437,-80.736,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,parking meter,,0.0468,1,134,0.2326,0,0.000e+00,sam,-5.30881,-4.42372,-0.88509,-0.17188,-0.30568,0.48437,-0.67781,-0.23438,-142.321,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,surfboard,,0.0370,1,134,0.2326,0,0.000e+00,sam,-6.16238,-5.39029,-0.77209,-0.56250,0.71316,-0.12500,-0.17424,-0.46875,-116.428,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,stop sign,,0.0532,1,134,0.2326,0,0.000e+00,sam,-6.44551,-6.00120,-0.44430,0.07813,0.62133,0.68750,-0.23437,0.09375,-55.941,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,baseball bat,,0.0519,1,134,0.2326,0,0.000e+00,sam,-7.48156,-5.94642,-1.53514,-0.90625,-0.63062,-0.60938,-1.39146,-1.04687,-364.198,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,sports ball,,0.0742,1,134,0.2326,0,0.000e+00,sam,-7.01961,-6.19968,-0.81993,-0.03125,-0.35567,0.53125,-0.68670,-0.04688,-127.034,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,traffic light,,0.0497,1,134,0.2326,0,0.000e+00,sam,-8.08613,-7.78924,-0.29689,-0.17188,0.49591,0.43750,0.04508,-0.17187,-34.566,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,umbrella,,0.1050,1,134,0.2326,0,0.000e+00,sam,-5.79133,-5.21569,-0.57564,-0.70313,-0.36241,-0.70313,-0.52571,-0.70312,-77.828,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,motorcycle,,0.0789,1,134,0.2326,0,0.000e+00,sam,-7.28373,-6.89705,-0.38668,-0.28125,0.25503,0.00000,-0.17506,-0.23437,-47.208,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,backpack,,0.1206,1,302,0.5243,0,0.000e+00,sam,-6.40244,-6.35004,-0.05240,-0.34375,0.72244,-0.67187,0.37836,0.10938,-5.380,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,sheep,,0.1469,1,134,0.2326,0,0.000e+00,sam,-16.31071,-15.95199,-0.35872,-0.15625,0.50520,1.01562,-0.14461,-0.06250,-43.149,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,hair drier,,0.0430,1,9,0.0156,0,0.000e+00,sam,-6.95290,-6.94102,-0.01188,0.35938,2.35704,2.54688,0.04311,0.39062,-1.196,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,baseball glove,,0.0410,1,134,0.2326,0,0.000e+00,sam,-5.57113,-4.66745,-0.90368,-0.15625,0.33997,0.10937,-0.63024,0.01562,-146.866,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,skateboard,,0.1031,1,134,0.2326,0,0.000e+00,sam,-4.54728,-3.93023,-0.61705,-0.59375,-0.63662,-0.40625,-0.49230,-0.39063,-85.346,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,skis,,0.0818,1,134,0.2326,0,0.000e+00,sam,-11.30532,-10.35708,-0.94824,-0.57812,1.56769,0.06250,-0.61150,-0.65625,-158.117,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000181446.jpg,181446,probe,frisbee,,0.0491,1,134,0.2326,0,0.000e+00,sam,-3.35214,-2.73038,-0.62176,-0.28125,-0.74681,0.39062,-0.68695,-0.14063,-86.219,-0.65578,0.65450,-0.00128,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,candidate,bicycle,bicycle,0.4163,1,64,0.1111,0,0.000e+00,sam,-0.60088,-0.52751,-0.07338,0.67188,-0.83510,-1.60937,-0.27330,0.78125,-7.614,-0.85020,0.85101,0.00082,HALLUCINATED,REAL,FP
COCO_val2014_000000128119.jpg,128119,candidate,person,person,0.5930,3,15,0.0260,0,0.000e+00,sam,-6.57476,-6.41774,-0.15702,0.67187,1.06024,-0.04687,-0.36723,0.59375,-17.002,-0.85020,0.85101,0.00082,HALLUCINATED,REAL,FP
COCO_val2014_000000128119.jpg,128119,candidate,backpack,backpack,0.3466,1,366,0.6354,0,0.000e+00,sam,-3.53466,-5.80924,2.27458,6.14063,2.26820,5.54688,2.05133,4.53125,89.716,-0.85020,0.85101,0.00082,VERIFIED,REAL,TN
COCO_val2014_000000128119.jpg,128119,candidate,bus,bus,0.9035,1,338,0.5868,0,0.000e+00,sam,-0.89507,-6.80286,5.90779,5.34375,6.08532,4.29688,5.82731,4.67188,99.728,-0.85020,0.85101,0.00082,VERIFIED,UNKNOWN,TN
COCO_val2014_000000128119.jpg,128119,probe,frisbee,,0.1701,1,340,0.5903,0,0.000e+00,sam,-3.71560,-2.79704,-0.91856,-0.09375,-1.22484,-0.03125,-1.25774,-0.15625,-150.567,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,bowl,,0.2213,1,341,0.5920,0,0.000e+00,sam,-7.21465,-5.76789,-1.44676,1.26563,-1.56347,-2.01563,-1.44736,-2.46875,-324.931,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,,,0.0813,1,342,0.5938,0,0.000e+00,sam,-9.49663,-10.79270,1.29606,0.81250,2.06753,-0.04687,1.35101,0.45313,72.639,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,toaster,,0.2610,1,341,0.5920,0,0.000e+00,sam,-7.37865,-6.24369,-1.13495,2.54688,-1.35626,-1.82812,-1.73932,-2.03125,-211.102,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,potted plant,,0.1787,1,0,0.0000,1,0.000e+00,sam,-4.07542,-4.07542,0.00000,0.00000,,,,,0.000,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,toothbrush,,0.1818,1,339,0.5885,0,0.000e+00,sam,-3.64836,-2.79907,-0.84930,0.31250,-1.03889,-1.73437,-1.18421,-1.95312,-133.800,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,bottle,,0.2359,1,4,0.0069,0,0.000e+00,sam,-7.07122,-7.08284,0.01162,-0.03125,3.04599,1.60937,-0.03636,-0.25000,1.155,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,dining table,,0.2577,1,340,0.5903,0,0.000e+00,sam,-4.36179,-3.56135,-0.80044,0.46875,-1.12175,-0.34375,-0.86718,-0.92187,-122.653,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,hot dog,,0.1839,1,341,0.5920,0,0.000e+00,sam,-7.64080,-6.05794,-1.58287,1.31250,-1.95035,-0.53125,-1.18288,-0.46875,-386.889,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,stop sign,,0.2846,2,341,0.5920,0,0.000e+00,sam,-4.64089,-4.19124,-0.44965,-0.04688,-0.34429,0.57812,0.38885,-0.10938,-56.777,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,sink,,0.2795,1,339,0.5885,0,0.000e+00,sam,-15.25835,-12.58533,-2.67302,0.64062,-2.02580,-1.06250,-0.66631,-2.23438,-1348.358,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,dog,,0.2940,1,340,0.5903,0,0.000e+00,sam,-10.60601,-9.07904,-1.52696,0.28125,-1.11112,0.82813,-2.25929,0.81250,-360.417,-0.85020,0.85101,0.00082,,GT_ABSENT,
COCO_val2014_000000128119.jpg,128119,probe,tennis racket,,0.2697,1,339,0.5885,0,0.000e+00,sam,-3.97863,-3.56713,-0.41150,0.82813,-0.33404,0.39063,-0.88282,0.06250,-50.908,-0.85020,0.85101,0.00082,,GT_ABSENT,
